filepath,label
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_27_136_113.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_93_104_36.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_128_326_108.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_136_245_126.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_165_132_79.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_168_638_76.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_208_170_115.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_209_55_78.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_214_99_108.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_227_303_150.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_250_136_15.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_250_181_154.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_260_173_131.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_265_170_51.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_277_225_56.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_286_77_58.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_295_113_81.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_303_158_140.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_311_221_73.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_322_170_135.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_322_322_38.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_326_130_21.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_328_209_46.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_332_124_33.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_341_160_137.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_357_256_119.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_361_115_129.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_363_253_144.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_370_580_110.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_385_110_90.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_392_130_71.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_398_290_65.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_404_144_123.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_409_197_37.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_412_76_108.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_422_672_7.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_429_214_130.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_447_216_121.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_477_159_49.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_489_130_83.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_506_632_88.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_531_113_29.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_542_102_134.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_550_132_79.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_553_15_24.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_559_356_147.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_560_145_77.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_563_56_31.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_568_250_96.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_569_132_132.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_574_143_89.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_585_237_117.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_590_180_107.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_604_367_106.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_632_189_54.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_638_172_18.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_641_448_151.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_670_483_89.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_711_34_83.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_759_142_0.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_858_187_45.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_870_205_94.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_949_105_157.png,0
.\\animeface-character-dataset\\thumb\\000_hatsune_miku\\face_986_208_103.png,0
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_981_136_64.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_98_196_139.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_156_313_74.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_158_369_3.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_174_249_35.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_174_249_52.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_188_235_70.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_189_227_85.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_196_228_120.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_196_313_88.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_200_432_149.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_202_144_47.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_202_346_22.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_202_346_108.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_204_227_93.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_208_227_143.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_214_250_42.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_224_356_38.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_227_227_159.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_228_228_67.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_228_326_122.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_228_326_142.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_231_374_72.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_235_274_13.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_235_352_27.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_238_298_75.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_240_397_21.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_245_163_49.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_245_163_51.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_245_231_18.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_245_245_32.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_250_204_104.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_260_187_99.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_261_163_7.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_261_163_90.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_261_196_4.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_261_294_14.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_261_294_115.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_265_284_134.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_268_284_55.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_268_298_40.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_270_290_77.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_272_227_155.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_272_272_96.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_273_199_97.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_273_199_131.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_274_187_136.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_274_216_128.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_284_205_73.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_284_316_92.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_284_316_94.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_284_341_141.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_284_493_91.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_288_158_60.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_289_240_54.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_290_290_34.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_290_356_157.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_291_211_50.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_293_209_148.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_293_247_152.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_294_207_154.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_294_242_111.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_294_294_10.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_294_329_107.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_294_415_53.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_295_204_116.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_295_204_123.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_297_297_20.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_298_199_17.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_298_199_117.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_299_299_5.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_299_327_82.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_300_189_44.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_303_189_109.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_303_189_121.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_303_211_103.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_303_211_114.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_316_442_11.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_318_295_19.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_322_151_29.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_322_208_86.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_322_208_151.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_323_249_125.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_325_397_65.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_329_184_98.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_329_395_46.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_332_270_31.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_341_227_144.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_341_242_8.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_341_253_146.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_346_173_138.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_346_294_57.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_348_348_12.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_359_237_1.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_359_237_80.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_360_227_24.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_363_207_83.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_363_207_102.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_373_224_112.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_373_224_124.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_382_171_6.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_385_180_23.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_385_180_81.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_388_179_45.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_388_209_39.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_388_209_105.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_394_513_26.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_395_411_79.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_396_319_135.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_409_181_118.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_409_181_145.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_422_316_84.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_425_228_119.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_425_261_48.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_447_216_25.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_455_246_129.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_467_155_68.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_477_204_56.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_477_204_87.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_477_249_106.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_486_275_137.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_554_240_41.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_554_240_140.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_614_204_36.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_614_204_133.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_621_196_126.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_635_288_37.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_635_288_63.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_726_341_2.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_759_142_30.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_759_142_66.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_887_181_71.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_887_181_127.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_897_197_58.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_897_197_95.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_934_186_69.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_934_186_113.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_949_205_76.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_949_205_110.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_953_173_0.png,1
.\\animeface-character-dataset\\thumb\\001_kinomoto_sakura\\face_953_173_156.png,1
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_65_163_8.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_74_74_144.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_75_170_148.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_94_322_11.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_98_196_23.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_98_228_72.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_102_205_41.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_110_363_27.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_113_90_20.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_113_474_31.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_120_170_140.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_121_429_45.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_135_337_133.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_143_107_153.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_163_359_117.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_168_120_0.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_170_189_141.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_171_145_107.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_174_158_43.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_186_290_36.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_187_115_34.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_189_110_83.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_189_170_76.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_189_237_3.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_199_199_94.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_199_199_118.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_214_214_73.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_214_257_18.png,2
