filepath,label
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_225_86_159.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_225_294_17.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_235_188_131.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_237_158_105.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_249_149_57.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_250_250_152.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_250_537_12.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_250_568_140.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_261_555_88.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_263_184_81.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_268_119_157.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_270_202_33.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_272_159_147.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_272_181_7.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_272_190_4.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_272_250_42.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_273_149_155.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_284_126_35.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_284_284_1.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_284_284_51.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_294_326_52.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_298_119_75.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_300_79_104.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_303_170_78.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_318_136_158.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_326_163_138.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_328_268_25.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_329_79_30.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_359_196_145.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_363_159_15.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_379_227_64.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_381_552_130.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_385_357_129.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_386_204_90.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_386_429_134.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_390_606_137.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_429_171_48.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_450_169_50.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_455_644_66.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_461_409_111.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_463_299_150.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_474_593_46.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_477_250_26.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_477_250_91.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_498_199_63.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_498_199_86.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_507_827_17.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_519_145_62.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_591_159_59.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_592_202_19.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_592_202_24.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_592_202_102.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_606_379_96.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_612_221_69.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_614_159_65.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_627_245_135.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_710_814_106.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_726_332_120.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_746_179_5.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_772_99_127.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_772_99_154.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_784_261_41.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_815_214_38.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_837_780_136.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_870_118_53.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_883_86_156.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_944_171_47.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_944_171_92.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_944_171_132.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_945_192_143.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_1000_266_119.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_1017_456_40.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_1091_113_146.png,2
.\\animeface-character-dataset\\thumb\\002_suzumiya_haruhi\\face_1157_189_16.png,2
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_59_268_39.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_90_295_17.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_94_113_139.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_100_190_3.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_110_94_112.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_118_224_82.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_127_255_119.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_136_136_104.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_142_174_125.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_150_341_28.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_151_132_76.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_151_189_30.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_156_137_142.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_158_567_41.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_159_204_45.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_163_490_51.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_174_224_14.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_187_86_49.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_188_282_48.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_189_126_47.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_189_132_103.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_198_319_53.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_204_204_117.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_207_228_40.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_208_189_110.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_211_211_43.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_211_303_69.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_214_420_112.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_228_96_11.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_228_96_102.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_242_242_27.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_245_231_71.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_246_94_15.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_249_149_92.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_250_136_31.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_250_159_158.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_257_257_145.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_265_132_53.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_265_170_156.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_268_149_61.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_270_124_94.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_270_124_153.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_273_124_57.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_273_149_13.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_277_118_113.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_284_201_66.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_298_119_52.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_326_130_54.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_327_81_67.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_332_231_37.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_343_131_126.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_348_458_158.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_358_507_120.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_361_156_91.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_379_322_86.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_409_159_154.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_415_485_124.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_418_86_21.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_433_72_74.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_436_228_140.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_436_540_115.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_440_352_149.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_458_91_39.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_462_432_7.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_477_229_159.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_494_108_79.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_497_122_139.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_510_90_112.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_597_267_78.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_597_267_81.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_623_381_127.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_815_128_73.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_838_332_29.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_872_322_64.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_883_173_9.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_925_89_90.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_939_158_147.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_982_187_152.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_1054_346_56.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_1063_163_85.png,3
.\\animeface-character-dataset\\thumb\\003_fate_testarossa\\face_1114_227_138.png,3
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_45_136_77.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_68_477_123.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_75_151_82.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_90_500_104.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_96_96_72.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_98_294_151.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_99_149_148.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_99_448_159.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_99_520_103.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_110_143_108.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_110_183_85.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_120_180_99.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_120_462_129.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_126_205_93.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_132_360_111.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_136_136_124.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_140_180_133.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_145_103_39.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_151_227_155.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_158_361_50.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_158_369_149.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_170_189_23.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_174_249_44.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_191_612_24.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_198_121_46.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_198_588_100.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_205_427_95.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_207_173_154.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_208_170_0.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_208_265_69.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_209_77_140.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_216_289_158.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_218_218_127.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_220_308_42.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_221_251_135.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_224_74_12.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_224_184_91.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_238_312_130.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_246_94_19.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_246_94_27.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_246_94_76.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_250_113_83.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_252_405_73.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_261_98_48.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_265_151_139.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_265_170_35.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_272_136_53.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_272_190_36.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_273_273_51.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_274_202_81.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_274_274_125.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_277_105_1.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_281_482_11.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_284_632_30.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_300_189_40.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_301_216_5.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_303_132_146.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_316_79_58.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_317_72_74.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_317_72_80.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_322_286_70.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_332_346_120.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_335_150_144.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_337_144_142.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_346_207_102.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_354_163_3.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_354_163_134.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_363_159_63.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_373_332_103.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_379_158_14.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_379_588_56.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_381_150_153.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_382_184_43.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_385_150_130.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_386_136_16.png,4
