filepath,label
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_386_159_6.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_394_124_73.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_398_151_17.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_405_130_129.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_409_144_121.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_415_86_49.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_418_187_132.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_427_174_114.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_432_60_25.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_432_140_61.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_432_159_79.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_433_90_103.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_436_353_129.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_442_180_85.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_461_435_47.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_461_461_9.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_462_401_96.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_466_122_159.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_474_501_45.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_518_518_15.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_518_572_68.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_547_522_152.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_773_250_64.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_872_170_34.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_910_189_105.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_934_394_116.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_939_156_128.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_944_190_52.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_946_174_157.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_980_158_110.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_996_158_55.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_1025_202_65.png,4
.\\animeface-character-dataset\\thumb\\004_takamachi_nanoha\\face_1232_413_28.png,4
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_63_332_100.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_72_130_62.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_124_74_20.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_128_171_152.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_132_246_54.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_144_115_65.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_145_249_6.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_145_581_60.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_170_151_77.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_170_151_145.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_174_199_71.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_190_138_28.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_227_132_29.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_235_313_82.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_235_313_159.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_246_246_109.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_246_284_15.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_249_186_21.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_253_94_88.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_265_132_119.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_267_359_22.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_270_166_157.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_273_224_36.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_274_313_133.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_284_132_9.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_298_149_115.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_300_357_151.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_303_260_91.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_303_322_58.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_306_357_51.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_306_357_108.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_317_158_39.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_321_73_1.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_325_132_132.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_325_445_120.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_326_261_126.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_341_341_27.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_341_569_97.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_346_216_107.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_354_190_37.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_363_225_103.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_363_454_50.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_373_149_131.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_379_142_66.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_382_369_41.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_395_189_130.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_398_94_153.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_398_113_76.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_404_144_16.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_405_202_144.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_415_249_11.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_425_261_156.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_425_326_34.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_427_174_83.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_442_158_87.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_442_205_129.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_443_130_101.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_447_144_32.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_450_225_158.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_455_265_23.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_468_128_70.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_477_166_146.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_493_417_57.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_507_209_68.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_568_341_24.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_623_103_72.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_636_181_80.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_647_199_96.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_765_86_136.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_896_99_55.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_933_284_5.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_986_113_31.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_1036_265_38.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_1080_186_74.png,5
.\\animeface-character-dataset\\thumb\\005_lelouch_lamperouge\\face_1141_317_93.png,5
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_20_130_118.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_54_218_146.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_90_854_125.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_94_170_8.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_107_214_41.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_109_136_95.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_118_145_56.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_130_130_88.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_136_163_61.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_145_105_27.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_145_277_60.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_149_124_53.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_149_149_39.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_149_174_127.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_155_121_117.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_156_569_33.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_158_184_153.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_163_218_121.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_170_113_140.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_173_138_84.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_204_113_51.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_204_181_47.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_205_268_46.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_245_163_102.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_245_272_100.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_273_249_157.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_284_205_20.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_295_363_122.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_300_214_112.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_303_189_79.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_303_189_154.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_308_88_134.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_311_363_91.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_328_209_7.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_328_209_155.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_328_238_128.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_329_381_18.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_341_68_81.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_341_159_14.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_341_360_58.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_353_207_31.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_363_138_98.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_363_174_1.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_363_253_129.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_373_290_106.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_381_109_27.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_386_159_105.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_394_166_59.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_394_166_126.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_398_124_66.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_404_115_85.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_415_145_83.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_415_290_19.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_417_170_145.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_429_187_78.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_432_682_108.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_450_86_146.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_482_251_34.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_486_266_159.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_493_113_125.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_498_124_0.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_502_173_50.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_506_237_136.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_515_171_3.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_528_253_139.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_537_311_18.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_542_457_38.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_551_91_131.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_551_176_36.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_585_383_135.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_587_605_48.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_746_268_23.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_815_132_57.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_818_159_30.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_818_159_75.png,6
.\\animeface-character-dataset\\thumb\\006_akiyama_mio\\face_1217_99_131.png,6
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_0_119_15.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_0_149_83.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_37_777_100.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_45_136_99.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_58_243_31.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_66_88_36.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_81_821_8.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_83_270_92.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_92_105_123.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_94_151_93.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_96_228_116.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_98_163_22.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_107_214_61.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_132_132_49.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_132_417_20.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_136_490_144.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_145_303_113.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_149_418_105.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_151_493_68.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_158_316_77.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_159_136_109.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_163_163_72.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_163_196_51.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_170_432_133.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_170_432_158.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_190_259_90.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_196_163_5.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_199_149_150.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_201_419_32.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_202_270_79.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_204_84_85.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_207_311_67.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_211_241_4.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_211_241_91.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_221_76_101.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_227_94_62.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_227_136_147.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_229_76_143.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_235_235_66.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_235_235_128.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_235_274_156.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_250_159_64.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_257_171_107.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_257_257_148.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_261_130_58.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_277_173_115.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_286_461_41.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_288_158_14.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_289_96_60.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_290_369_84.png,7
