filepath,label
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_295_409_71.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_300_585_127.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_319_418_2.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_323_149_129.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_323_174_52.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_327_136_28.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_332_41_146.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_341_204_3.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_346_202_74.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_348_124_112.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_348_124_135.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_348_398_152.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_361_245_94.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_363_138_97.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_373_149_157.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_376_431_69.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_379_189_23.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_398_249_33.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_417_170_141.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_427_522_57.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_436_360_82.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_442_126_56.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_442_284_132.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_461_171_76.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_484_407_104.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_484_649_136.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_502_623_124.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_549_809_78.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_554_614_50.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_572_179_138.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_574_459_134.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_601_214_18.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_608_135_6.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_612_474_86.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_711_506_110.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_739_265_126.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_747_145_40.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_772_199_27.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_772_199_87.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_804_201_65.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_810_166_99.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_814_190_70.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_824_30_34.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_841_136_13.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_932_136_142.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_948_189_19.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_985_298_63.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1059_685_137.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1068_181_111.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1068_181_121.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1080_83_99.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1092_128_153.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1095_277_37.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1140_114_149.png,7
.\\animeface-character-dataset\\thumb\\007_nagato_yuki\\face_1176_94_155.png,7
.\\animeface-character-dataset\\thumb\\008_shana\\face_68_386_55.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_99_319_30.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_113_227_39.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_121_638_6.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_131_145_132.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_131_409_75.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_149_124_105.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_149_179_96.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_160_176_60.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_170_189_114.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_186_270_54.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_187_288_24.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_199_199_19.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_207_155_57.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_207_225_146.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_209_209_62.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_218_218_97.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_221_237_21.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_224_105_27.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_225_155_130.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_227_181_71.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_227_204_91.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_227_208_47.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_227_208_82.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_228_294_34.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_228_349_35.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_245_218_0.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_249_199_3.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_250_272_145.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_250_341_17.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_253_209_123.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_253_221_37.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_258_328_6.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_260_114_6.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_264_407_116.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_270_145_18.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_270_270_14.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_272_295_16.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_275_706_12.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_284_227_122.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_290_124_45.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_290_237_93.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_290_290_66.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_295_159_53.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_297_209_76.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_303_132_131.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_303_290_73.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_303_303_124.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_311_353_151.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_317_245_117.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_318_272_106.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_319_264_33.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_328_209_128.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_329_346_25.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_330_132_144.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_330_495_30.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_341_204_85.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_351_251_95.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_352_390_107.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_358_89_68.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_359_294_158.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_360_265_44.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_363_181_79.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_363_294_41.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_363_329_1.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_369_316_4.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_371_110_125.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_379_379_155.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_407_66_30.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_409_156_126.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_409_409_61.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_419_237_13.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_429_242_77.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_445_409_98.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_473_286_63.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_474_379_139.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_522_199_72.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_537_119_133.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_537_316_94.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_540_228_46.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_540_311_142.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_560_207_109.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_626_277_65.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_640_242_58.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_682_204_88.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_815_257_11.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_830_207_23.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_883_138_101.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_883_363_84.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_893_207_150.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_902_77_30.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_932_181_154.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_1155_549_30.png,8
.\\animeface-character-dataset\\thumb\\008_shana\\face_1240_65_30.png,8
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_37_360_96.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_65_196_158.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_80_130_87.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_83_353_10.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_96_578_35.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_100_326_119.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_113_227_61.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_120_168_154.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_120_433_112.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_120_522_149.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_128_174_92.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_130_326_63.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_132_284_54.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_137_532_8.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_138_346_150.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_145_207_29.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_157_268_64.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_158_110_50.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_166_519_128.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_166_540_58.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_170_417_11.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_179_214_57.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_190_363_46.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_207_228_21.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_207_249_71.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_214_214_30.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_221_205_66.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_221_284_108.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_224_298_27.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_228_156_0.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_228_638_24.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_249_228_136.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_249_353_73.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_261_200_62.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_261_261_139.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_268_63_28.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_270_207_13.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_272_250_142.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_273_199_95.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_279_594_36.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_281_371_49.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_283_130_121.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_286_322_59.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_294_415_93.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_297_198_130.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_303_332_90.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_303_409_118.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_303_422_41.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_311_242_123.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_312_128_32.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_330_396_6.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_332_186_1.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_332_186_7.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_332_207_60.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_332_363_12.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_343_237_83.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_349_454_82.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_363_341_16.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_370_185_88.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_374_660_115.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_382_263_98.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_385_165_4.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_385_216_52.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_390_447_77.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_394_166_18.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_395_158_56.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_398_242_22.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_398_398_68.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_401_231_70.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_412_181_110.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_412_265_81.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_412_462_15.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_418_308_94.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_421_216_3.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_422_301_5.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_436_265_39.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_452_281_152.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_474_208_114.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_474_211_9.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_477_436_151.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_494_204_101.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_495_495_140.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_501_769_75.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_506_337_53.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_507_209_31.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_537_311_65.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_551_390_106.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_566_409_147.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_606_329_137.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_620_211_100.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_650_84_36.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_685_228_47.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_704_627_138.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_747_145_116.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_771_352_72.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_831_180_2.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_834_150_25.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_881_187_105.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_930_429_55.png,9
.\\animeface-character-dataset\\thumb\\009_hakurei_reimu\\face_1174_541_103.png,9
